Timestamp,Area
23.074,211983.71875
23.194000000000003,212026.34375
23.274,211805.4375
23.393,211848.0
23.473000000000003,212005.34375
23.593,211710.65625
23.673,212025.46875
23.793000000000003,212520.1875
23.873,212340.75
23.993000000000002,211689.625
24.073,211963.875
24.193,211963.875
24.273,212162.75
24.393,211825.9375
24.473000000000003,212299.125
24.593,212320.625
24.673,212006.375
24.793000000000003,212321.125
24.873,212321.125
24.993000000000002,212382.59375
25.073,213086.9375
25.193,212257.5
25.273,212593.21875
25.393,212930.0
25.473000000000003,212612.96875
25.593,212257.03125
25.673,212162.8125
25.793000000000003,212498.96875
25.873,212341.125
25.993000000000002,211827.0
26.073,212278.53125
26.193,212162.375
26.273,212478.0
26.393,212362.6875
26.473000000000003,212163.25
26.593,212025.46875
26.673,212203.8125
26.793000000000003,212163.25
26.873,212205.3125
26.993000000000002,212300.09375
27.072000000000003,212520.625
27.192,212204.875
27.272000000000002,212141.75
27.392000000000003,212479.0625
27.472,212658.0
27.592000000000002,212184.875
27.672,212321.15625
27.792,212520.625
27.872,212455.84375
27.992,212141.15625
28.072000000000003,212300.125
28.192,212162.6875
28.272000000000002,212120.75
28.392000000000003,212025.0
28.472,211731.59375
28.592000000000002,211868.0625
28.672,211689.71875
28.792,211846.6875
28.872,211847.5
28.992,211826.59375
29.072000000000003,211689.71875
29.192,211868.0625
29.272000000000002,211825.9375
29.392000000000003,211730.9375
29.472,211730.9375
29.592000000000002,212140.625
29.672,212479.0
29.792,212141.28125
29.872,212182.65625
29.992,212088.15625
30.072000000000003,211846.25
30.192,212479.5
30.272000000000002,211827.0
30.392000000000003,212341.6875
30.472,211710.1875
30.592000000000002,211688.84375
30.671000000000003,211962.9375
30.791,212141.75
30.871000000000002,212320.625
30.991000000000003,211689.28125
31.071,211784.0625
31.191000000000003,211531.875
31.271,211942.78125
31.391,212121.1875
31.471,212004.09375
31.591,212004.875
31.671000000000003,211890.0
31.791,211670.1875
31.871000000000002,211553.1875
31.991000000000003,212340.75
32.071000000000005,211941.875
32.191,212047.40625
32.271,212006.375
32.391,212519.125
32.471000000000004,212340.59375
32.591,212005.34375
32.671,211952.40625
32.791000000000004,212005.9375
32.871,211868.40625
32.991,211689.28125
33.071000000000005,212383.0
33.191,211395.0625
33.271,211867.40625
33.391,211825.125
33.471,211983.59375
33.591,212499.09375
33.671,212320.65625
33.791000000000004,211962.5
33.871,211962.5
33.991,211983.4375
34.071000000000005,211805.4375
34.191,212278.53125
34.27,212045.90625
34.39,212182.875
34.47,212140.8125
34.59,211983.8125
34.67,212161.375
34.79,212319.46875
34.870000000000005,211941.875
34.99,212184.28125
35.07,212971.15625
35.190000000000005,212382.6875
35.27,212403.09375
35.39,212593.71875
35.47,212183.8125
35.59,212361.21875
35.67,212549.0625
35.79,212119.875
35.870000000000005,212572.09375
35.99,212258.0
36.07,211847.0
36.190000000000005,212298.1875
36.27,212078.0
36.39,212026.375
36.47,212184.28125
36.59,211826.40625
36.67,212161.5625
36.79,212025.15625
36.870000000000005,212456.84375
36.99,212163.25
37.07,212026.90625
37.190000000000005,211784.0625
37.27,211846.3125
37.39,211867.9375
37.47,211827.0
37.59,212142.6875
37.67,212142.6875
37.79,212340.59375
37.869,212162.25
37.989000000000004,212141.15625
38.069,212142.21875
38.189,212162.375
38.269,211983.28125
38.389,211826.46875
38.469,211963.3125
38.589,212162.75
38.669000000000004,212067.875
38.789,212004.21875
38.869,212004.21875
38.989000000000004,211961.84375
39.069,212119.1875
39.189,212319.125
39.269,211804.0
39.389,211867.40625
39.469,211982.96875
39.589,211982.75
39.669000000000004,211847.0
39.789,211783.375
39.869,211889.0
39.989000000000004,212341.625
40.069,212476.8125
40.189,211983.28125
40.269000000000005,212119.6875
40.389,212024.25
40.469,212341.125
40.589,212655.09375
40.669000000000004,212613.71875
40.789,212497.53125
40.869,212162.125
40.989000000000004,212204.8125
41.069,212004.875
41.189,212141.28125
41.269000000000005,211847.25
41.389,212204.8125
41.468,212046.90625
41.588,212277.03125
41.668,212277.03125
41.788000000000004,211667.75
41.868,212026.34375
41.988,212067.96875
42.068000000000005,212203.8125
42.188,212182.6875
42.268,212182.15625
42.388000000000005,212119.875
42.468,212363.1875
42.588,212183.8125
42.668,212204.0
42.788000000000004,212002.53125
42.868,212002.875
42.988,212613.40625
43.068000000000005,212076.3125
43.188,211960.5
43.268,212097.5
43.388000000000005,212592.0
43.468,212592.0
43.588,212025.0
43.668,212025.0
43.788000000000004,211826.0625
43.868,211983.90625
43.988,211983.90625
44.068000000000005,212141.28125
44.268,212162.375
44.588,211710.1875
44.668,211531.25
44.788000000000004,212005.84375
44.868,212320.125
44.988,211804.875
45.067,212141.6875
45.187000000000005,212161.75
45.267,212297.71875
45.387,211846.6875
45.467,212163.25
45.587,212204.75
45.667,212182.5
45.787,211782.34375
45.867000000000004,211961.625
45.987,211847.4375
46.067,212320.03125
46.187000000000005,212340.59375
46.267,212319.625
46.387,211942.875
46.467,212005.375
46.587,212026.375
46.667,211573.5625
46.787,212025.84375
46.867000000000004,212204.1875
46.987,211805.0
47.067,212120.75
47.187000000000005,212183.46875
47.267,212341.3125
47.387,212141.40625
47.467,212183.0625
47.587,212320.65625
47.667,211752.15625
47.787,212005.875
47.867000000000004,211689.125
47.987,211984.375
48.067,211574.25
48.187000000000005,211889.0
48.267,212025.84375
48.387,211825.40625
48.467000000000006,212256.5625
48.587,212003.65625
48.666000000000004,212119.875
48.786,212162.25
48.866,211889.4375
48.986000000000004,212026.34375
49.066,211669.15625
49.186,211889.125
49.266000000000005,211690.125
49.386,211984.375
49.466,211984.84375
49.586000000000006,212204.3125
49.666000000000004,212456.96875
49.786,211962.75
49.866,211825.78125
49.986000000000004,211827.53125
50.066,211869.59375
50.186,211532.25
50.266000000000005,211511.78125
50.386,211553.71875
50.466,211806.5625
50.586000000000006,211888.3125
50.666000000000004,212046.25
50.786,211731.5
50.866,212026.34375
50.986000000000004,211847.4375
51.066,211847.5
51.186,212025.84375
51.266000000000005,211711.125
51.386,211732.09375
51.466,211826.46875
51.586000000000006,211647.15625
51.666000000000004,211806.0
51.786,211867.21875
51.866,212046.25
51.986000000000004,212046.90625
52.066,212162.25
52.186,211867.9375
52.265,212204.8125
52.385000000000005,211710.03125
52.465,211868.53125
52.585,212204.8125
52.665,212204.8125
52.78500000000001,212204.8125
52.865,211711.09375
52.985,212025.9375
53.065000000000005,211888.5
53.185,212024.78125
53.265,212002.53125
53.385000000000005,212002.375
53.465,211887.75
53.585,211867.59375
53.665,211784.0625
53.78500000000001,212025.46875
53.865,212182.875
53.985,211890.0
54.065000000000005,212362.71875
54.185,212361.71875
54.265,212340.75
54.385000000000005,211846.6875
54.465,212004.09375
54.585,212320.21875
54.665,212026.875
54.78500000000001,211868.53125
54.865,211847.125
54.985,212478.0625
55.065000000000005,212478.0625
55.185,212204.3125
55.265,212256.40625
55.385000000000005,212056.6875
55.465,211920.3125
55.585,212141.40625
55.665,212141.15625
55.78500000000001,212436.375
55.864000000000004,212299.5625
55.984,212256.40625
56.064,211825.9375
56.184000000000005,211710.1875
56.264,211784.0625
56.384,211785.0
56.464000000000006,212162.8125
56.584,211668.21875
56.664,211984.375
56.784000000000006,212183.8125
56.864000000000004,212046.5625
56.984,212277.375
57.064,212320.125
57.184000000000005,212162.8125
57.264,212141.75
57.384,211868.53125
57.464000000000006,211763.5
57.584,211921.3125
57.664,211921.3125
57.784000000000006,211921.3125
57.864000000000004,211764.0
57.984,212100.15625
58.064,211826.46875
58.184000000000005,211826.46875
58.264,211984.34375
58.384,212142.21875
58.464000000000006,212163.8125
58.584,212258.0
58.664,211963.875
58.784000000000006,212456.96875
58.864000000000004,212456.96875
58.984,213109.0
59.064,212794.1875
59.184000000000005,212320.59375
59.264,212320.59375
59.384,212341.65625
59.463,212163.25
59.583000000000006,212521.625
59.663000000000004,212542.625
59.783,212478.5
59.863,211689.625
59.983000000000004,212162.125
60.063,211983.8125
60.183,212183.09375
60.263000000000005,212161.75
60.383,211983.28125
60.463,212046.40625
60.583000000000006,212205.9375
60.663000000000004,212205.9375
60.783,211826.53125
60.863,211689.625
60.983000000000004,211848.0
61.063,211869.0
61.183,212026.34375
61.263000000000005,212005.34375
61.383,211983.28125
61.463,211846.5
61.583000000000006,212003.65625
61.663000000000004,211982.03125
61.783,212002.375
61.863,211823.8125
61.983000000000004,211530.5
62.063,211668.375
62.183,212025.3125
62.263000000000005,211710.1875
62.383,212162.375
62.463,212026.40625
62.583000000000006,212204.4375
62.663000000000004,211909.59375
62.783,211710.75
62.863,211847.0
62.983000000000004,211889.0
63.062000000000005,211731.09375
63.182,211688.84375
63.262,211689.71875
63.382000000000005,211669.15625
63.462,212320.21875
63.582,212046.5625
63.662000000000006,211826.1875
63.782,211983.90625
63.862,211983.90625
63.982000000000006,211983.90625
64.062,211625.78125
64.182,211941.40625
64.262,211805.5
64.382,211805.5
64.462,211898.90625
64.58200000000001,212077.625
64.662,212205.3125
64.782,211869.0
64.86200000000001,211511.25
64.982,212045.6875
65.062,212477.375
65.182,211983.90625
65.262,212099.09375
65.382,212477.9375
65.462,212204.75
65.58200000000001,212479.625
65.662,212163.8125
65.782,212594.21875
65.86200000000001,212258.53125
65.982,212142.75
66.062,211827.0
66.182,212279.53125
66.262,211690.65625
66.382,211964.34375
66.462,212121.6875
66.58200000000001,211984.375
66.662,212142.21875
66.781,211805.5
66.861,211626.71875
66.98100000000001,211647.65625
67.061,211647.65625
67.181,211731.6875
67.26100000000001,212162.75
67.381,212635.28125
67.461,212477.9375
67.581,212203.8125
67.661,212025.0
67.781,212120.3125
67.861,212277.53125
67.98100000000001,212340.75
68.061,211889.125
68.181,212025.46875
68.26100000000001,212298.8125
68.381,212319.78125
68.461,211847.0
68.581,211689.625
68.661,211848.0
68.781,211688.625
68.861,212341.125
68.98100000000001,211825.9375
69.061,212319.78125
69.181,211920.15625
69.26100000000001,211920.15625
69.381,212634.875
69.461,212634.875
69.581,211962.84375
69.661,212026.875
69.781,211806.0
69.861,212004.96875
69.98100000000001,211982.75
70.061,211982.75
70.181,212162.75
70.26100000000001,212520.625
70.38000000000001,212278.5625
70.46000000000001,212340.59375
70.58,213109.0625
70.66,214185.84375
70.78,215412.4375
70.86,217089.4375
70.98,219295.6875
71.06,220987.4375
71.18,223482.8125
71.26,224584.125
71.38000000000001,227057.84375
71.46000000000001,229171.15625
71.58,231383.6875
71.66,233330.75
71.78,235541.6875
71.86,237094.40625
71.98,239366.3125
72.06,241200.9375
72.18,243944.4375
72.26,245817.8125
72.38000000000001,248370.46875
72.46000000000001,249919.09375
72.58,252986.59375
72.66,254491.8125
72.78,258084.84375
72.86,259338.34375
72.98,262882.375
73.06,263889.34375
73.18,267665.75
73.26,269903.09375
73.38000000000001,272185.0
73.46000000000001,274845.90625
73.58,277843.3125
73.66,279987.65625
73.78,283065.8125
73.86,284708.0625
73.98,288984.75
74.059,291429.5625
74.179,295199.65625
74.259,297385.9375
74.379,300518.6875
74.459,303177.625
74.57900000000001,306427.9375
74.659,307869.40625
74.77900000000001,309862.15625
74.85900000000001,310255.65625
74.979,310280.8125
75.059,310152.46875
75.179,310534.875
75.259,309988.65625
75.379,310561.125
75.459,310727.03125
75.57900000000001,310445.6875
75.659,310585.875
75.77900000000001,310586.375
75.85900000000001,310561.3125
75.979,310752.1875
76.059,310586.875
76.179,310534.0
76.259,310318.96875
76.379,311183.5625
76.459,310967.9375
76.57900000000001,310039.3125
76.659,310585.84375
76.77900000000001,310420.9375
76.85900000000001,310611.71875
76.979,310611.5
77.059,310394.625
77.179,310446.15625
77.259,310636.71875
77.379,310586.65625
77.459,310396.375
77.578,310587.375
77.658,310562.21875
77.778,310560.8125
77.858,310370.3125
77.97800000000001,310370.3125
78.058,310561.3125
78.178,310585.65625
78.25800000000001,310395.34375
78.378,310014.75
78.458,310587.40625
78.578,310205.28125
78.658,310751.8125
78.778,310726.0
78.858,310535.53125
78.97800000000001,310561.3125
79.058,310561.3125
79.178,310370.28125
79.25800000000001,310014.75
79.378,310180.21875
79.458,310153.0
79.578,310038.84375
79.658,310013.8125
79.778,310179.28125
79.858,310752.71875
79.97800000000001,310586.375
80.058,310203.5625
80.178,310610.78125
80.25800000000001,310662.21875
80.378,310663.375
80.458,311043.46875
80.578,310776.1875
80.658,310636.75
80.778,310420.40625
80.858,310470.71875
80.97800000000001,310611.46875
81.058,310637.71875
81.178,310879.71875
81.257,310993.8125
81.37700000000001,310801.78125
81.45700000000001,310801.78125
81.577,310585.6875
81.65700000000001,310828.09375
81.777,310368.40625
81.857,310203.3125
81.977,310421.84375
82.057,310065.53125
82.177,310445.46875
82.257,310013.09375
82.37700000000001,310636.75
82.45700000000001,310090.78125
82.577,310090.34375
82.65700000000001,310687.125
82.777,310255.59375
82.857,310395.3125
82.977,309731.25
83.057,309896.9375
83.177,310229.875
83.257,310586.90625
83.37700000000001,310395.875
83.45700000000001,310344.46875
83.577,310013.625
83.65700000000001,310369.5625
83.777,310281.21875
83.857,310280.6875
83.977,310420.65625
84.057,310255.125
84.177,310370.625
84.257,310420.875
84.37700000000001,310661.03125
84.45700000000001,310609.5625
84.577,310394.0625
84.65700000000001,310585.125
84.777,310420.4375
84.85600000000001,310561.28125
84.976,310420.90625
85.056,310585.6875
85.176,310420.9375
85.256,310561.15625
85.376,310943.1875
85.456,310942.78125
85.57600000000001,310203.53125
85.656,310775.90625
85.77600000000001,310610.21875
85.85600000000001,310777.4375
85.976,310586.28125
86.056,310014.28125
86.176,310394.59375
86.256,310777.625
86.376,310587.5
86.456,310968.9375
86.57600000000001,310586.25
86.656,310700.21875
86.77600000000001,310751.625
86.85600000000001,310751.625
86.976,310752.1875
87.056,310230.0625
87.176,310394.84375
87.256,310369.03125
87.376,310776.75
87.456,310205.34375
87.57600000000001,310561.15625
87.656,310993.0625
87.77600000000001,310637.25
87.85600000000001,310446.03125
87.976,310204.09375
88.056,310561.125
88.176,310205.84375
88.256,310586.90625
88.376,310561.125
88.455,311210.125
88.575,299508.71875
88.655,259169.125
105.851,312285.625
105.971,310789.90625
106.051,310270.46875
106.171,310269.46875
106.251,310319.75
106.37100000000001,310206.8125
106.45,309965.5
106.57000000000002,310320.84375
106.77000000000001,310535.96875
106.97,310344.90625
107.05000000000001,310510.25
107.17,309988.75
107.25,309606.53125
107.37,309772.5
107.45,309772.40625
107.57000000000002,309772.96875
107.97,309938.28125
108.17,310268.375
108.25,310128.46875
108.37,310105.1875
108.45,310396.875
108.57000000000002,309988.53125
108.65,310267.40625
108.77000000000001,310344.9375
108.85000000000001,309939.5
108.97,310346.03125
109.05000000000001,309962.8125
109.17,310101.71875
109.25,310319.0
109.37,310675.8125
109.45,310484.90625
109.57000000000002,310484.125
109.65,310509.9375
109.77000000000001,310154.0
109.85000000000001,309964.5
109.97,309149.75
110.049,309530.625
110.16900000000001,309938.4375
110.24900000000001,309747.3125
110.369,309696.0
110.44900000000001,310293.65625
110.569,310319.40625
110.649,309913.375
110.769,310102.96875
110.849,309722.0
111.24900000000001,310154.5
111.369,309912.71875
111.44900000000001,310509.21875
111.569,310103.1875
111.649,310178.96875
112.049,310866.75
112.16900000000001,310534.125
112.24900000000001,310751.09375
112.369,309797.5
112.44900000000001,310484.40625
112.569,310293.15625
112.649,310560.8125
112.769,310129.21875
112.849,310180.15625
112.96900000000001,309964.53125
113.049,309606.96875
113.16900000000001,310218.09375
113.24900000000001,309772.0
113.369,309963.0
113.44900000000001,309989.09375
113.569,309723.25
113.64800000000001,309798.6875
113.768,310101.9375
113.848,310129.40625
113.968,310155.96875
114.048,310155.96875
114.168,309989.09375
114.248,310179.59375
114.36800000000001,309964.0
114.44800000000001,309964.0
114.56800000000001,309202.78125
114.64800000000001,307428.0
114.768,305305.78125
114.848,302801.0
114.968,300056.78125
115.048,296692.15625
115.168,292777.71875
115.248,291222.625
115.36800000000001,287870.53125
115.44800000000001,286133.34375
115.56800000000001,282725.8125
115.64800000000001,280884.5625
115.768,277077.3125
115.848,275121.8125
115.968,271804.625
116.048,269664.875
116.168,266311.40625
116.248,264911.75
116.36800000000001,262053.9375
116.44800000000001,259828.25
116.56800000000001,256476.1875
116.64800000000001,255943.5625
116.768,252103.6875
116.848,250696.375
116.968,248040.59375
117.048,246858.9375
117.168,243155.15625
117.247,241773.28125
117.367,239322.3125
117.447,237640.3125
117.567,234213.0
117.647,232736.375
117.76700000000001,230495.3125
117.84700000000001,229215.4375
117.967,226634.625
118.04700000000001,225213.1875
118.167,222793.28125
118.247,221373.03125
118.367,218931.84375
118.447,217365.0
118.567,215666.875
118.647,214153.875
118.76700000000001,211637.0
118.84700000000001,210410.625
118.967,208270.25
119.04700000000001,206824.875
119.167,205395.4375
119.247,204734.4375
119.367,203795.75
119.447,204671.96875
119.567,204362.03125
119.647,204072.625
119.76700000000001,204206.53125
119.84700000000001,203950.625
119.967,204784.96875
120.04700000000001,204630.625
120.167,204340.4375
120.247,204124.03125
120.367,204495.875
120.447,204805.75
120.567,204650.8125
120.647,204650.8125
120.76700000000001,204650.8125
120.846,204278.40625
120.96600000000001,204103.5
121.046,204103.5
121.16600000000001,205052.0625
121.24600000000001,204630.65625
121.366,204145.8125
121.44600000000001,204629.875
121.566,204567.78125
121.646,204051.5625
121.766,203990.34375
121.846,203660.375
121.96600000000001,204475.75
122.046,204300.15625
122.16600000000001,204207.1875
122.24600000000001,204228.25
122.366,204125.625
122.44600000000001,204341.09375
122.566,204381.9375
122.646,204361.40625
122.766,204280.03125
122.846,204342.40625
122.96600000000001,203970.75
123.046,204434.4375
123.16600000000001,204010.5625
123.24600000000001,204279.09375
123.366,204278.9375
123.44600000000001,204226.5
123.566,204278.9375
123.646,204124.6875
123.766,204434.4375
123.846,204186.5
123.96600000000001,204279.09375
124.046,204300.6875
124.16600000000001,204455.0625
124.24600000000001,204145.25
124.366,203970.28125
124.44600000000001,203857.0
124.56500000000001,203970.75
124.64500000000001,204497.4375
124.765,203991.34375
124.84500000000001,203857.0625
124.965,204031.40625
125.045,204187.5
125.165,204341.9375
125.245,204031.40625
125.36500000000001,204165.0
125.44500000000002,203989.84375
125.56500000000001,204145.25
125.64500000000001,204300.65625
125.765,204299.65625
125.84500000000001,204319.90625
125.965,204298.65625
126.045,204030.84375
126.165,204054.75
126.245,204209.71875
126.36500000000001,204321.8125
126.44500000000002,204434.09375
126.56500000000001,204186.0
126.64500000000001,204125.625
126.765,204455.5625
126.84500000000001,204631.125
126.965,203950.125
127.045,204259.84375
127.165,203970.1875
127.245,204013.0
127.36500000000001,204146.75
127.44500000000002,203858.0
127.56500000000001,203991.3125
127.64500000000001,204206.34375
127.765,204206.34375
127.84500000000001,203917.625
127.965,203835.9375
128.04500000000002,203835.9375
128.16400000000002,203877.125
128.244,203877.125
128.364,203682.53125
128.44400000000002,203857.53125
128.564,203990.34375
128.644,204031.5625
128.764,203836.9375
128.844,204321.28125
128.964,204278.9375
129.044,204186.1875
129.16400000000002,204165.46875
129.244,203858.125
129.364,204146.8125
129.44400000000002,204166.875
129.564,204011.1875
129.644,204341.34375
129.764,204498.0
129.844,204476.21875
129.964,204009.8125
130.044,204412.0
130.16400000000002,204414.25
130.244,204364.90625
130.364,204786.09375
130.44400000000002,204433.71875
130.564,203752.375
130.644,203835.25
130.764,204454.5625
130.844,204279.09375
130.964,204320.375
131.044,204474.8125
131.16400000000002,204495.875
131.244,204495.875
131.364,204321.25
131.44400000000002,204207.53125
131.564,204320.65625
131.644,204455.125
131.763,204630.09375
131.84300000000002,204630.09375
131.963,204475.6875
132.043,204259.375
132.163,204516.46875
132.243,203970.375
132.363,204455.125
132.443,204764.875
132.56300000000002,204279.5625
132.643,204104.0
132.763,204258.875
132.84300000000002,204104.0
132.963,203990.65625
133.043,204124.5625
133.163,204145.125
133.243,204145.125
133.363,204144.5625
133.443,204299.5
133.56300000000002,203969.65625
133.643,204145.125
133.763,204476.21875
133.84300000000002,204320.84375
133.963,204072.625
134.043,203877.0
134.163,204300.15625
134.243,204455.0625
134.363,204455.0625
134.443,204455.0625
134.56300000000002,204207.0625
134.643,204165.9375
134.763,204125.625
134.84300000000002,204301.15625
134.963,204166.875
135.043,204321.28125
135.163,204187.5
135.243,204363.09375
135.362,204363.09375
135.442,204363.09375
135.562,203876.625
135.642,204011.1875
135.762,203722.34375
135.842,203836.4375
135.96200000000002,204051.78125
136.042,203897.78125
136.162,204053.65625
136.24200000000002,203723.6875
136.362,203898.1875
136.442,203898.25
136.562,203836.5
136.642,204321.8125
136.762,204054.21875
136.842,204167.40625
136.96200000000002,204301.15625
137.042,204300.65625
137.162,203857.125
137.24200000000002,203991.375
137.362,204188.625
137.442,203992.84375
137.562,204342.9375
137.642,204188.0
137.762,203702.65625
137.842,203857.53125
137.96200000000002,204321.78125
138.042,204300.65625
138.162,204208.125
138.24200000000002,204301.15625
138.362,204054.125
138.442,204054.125
138.562,204145.75
138.642,203990.9375
138.762,203990.9375
138.842,204279.46875
138.96200000000002,204279.46875
139.041,204083.84375
139.161,204083.84375
139.241,204300.25
139.36100000000002,204453.875
139.441,204052.25
139.561,203587.4375
139.64100000000002,204166.40625
139.761,204342.9375
139.841,204321.8125
139.961,203990.84375
140.041,204123.84375
140.161,204126.8125
140.241,203992.4375
140.36100000000002,203950.09375
140.441,203835.8125
140.561,203950.09375
140.64100000000002,204033.65625
140.761,204033.65625
140.841,204033.0625
140.961,204052.625
141.041,203855.9375
141.161,203990.34375
141.241,204010.875
141.36100000000002,203701.96875
141.441,203857.0
141.561,204321.8125
141.64100000000002,203970.28125
141.761,204475.6875
141.841,204125.625
141.961,204146.25
142.041,204301.125
142.161,204301.15625
142.241,204342.4375
142.36100000000002,204475.75
142.441,204186.625
142.561,204321.8125
142.64000000000004,204167.8125
142.76000000000002,204476.6875
142.84,204475.75
142.96,204496.375
143.04000000000002,204630.65625
143.16,204188.625
143.24,204147.25
143.36,204145.375
143.44,204320.84375
143.56,204784.625
143.64000000000004,204610.5
143.76000000000002,204456.125
143.84,204434.375
143.96,203877.5625
144.04000000000002,204517.53125
144.16,204033.09375
144.24,204166.34375
144.36,204052.09375
144.44,204011.9375
144.56,204744.1875
144.64000000000004,204744.1875
144.76000000000002,204072.28125
144.84,204185.5
144.96,203588.09375
145.04000000000002,204011.9375
145.16,204054.21875
145.24,204652.3125
145.36,204340.9375
145.44,204165.46875
145.56,204146.25
145.64000000000004,204167.9375
145.76000000000002,204013.0
145.84,203640.375
145.96,204320.21875
146.04000000000002,204104.0
146.16,204455.0625
146.239,204227.25
146.359,204226.75
146.439,203875.9375
146.559,204145.25
146.639,204125.09375
146.759,204167.9375
146.839,204259.84375
146.959,204010.875
147.03900000000002,203949.71875
147.15900000000002,204187.9375
147.239,204187.9375
147.359,204166.0625
147.439,204124.5625
147.559,204166.875
