Timestamp,Area
9.277000000000001,274591.5
9.397,271445.90625
9.477,269127.75
9.597000000000001,265819.375
9.677,263775.3125
9.797,261263.75
9.877,258595.4375
9.997,256714.125
10.077,253779.375
10.197000000000001,251561.75
10.277000000000001,249229.65625
10.397,246825.09375
10.477,245293.84375
10.597000000000001,242777.03125
10.677000000000001,240843.0
10.797,238646.84375
10.877,236551.8125
10.996,233987.125
11.076,232785.375
11.196,229995.125
11.276,228492.28125
11.396,225711.71875
11.476,224609.34375
11.596,221782.65625
11.676,220568.75
11.796000000000001,217888.09375
11.876000000000001,216755.125
11.996,214481.3125
12.076,213131.15625
12.196,211090.625
12.276,209158.78125
12.396,207499.21875
12.476,205868.53125
12.596,204053.65625
12.676,203260.21875
12.796000000000001,202624.21875
12.876000000000001,202720.4375
12.996,202915.09375
13.076,202470.59375
13.196000000000002,202915.09375
13.276,202931.46875
13.396,202445.875
13.476,202306.3125
13.596,202635.0625
13.676,202635.0625
13.796000000000001,202299.53125
13.876000000000001,202592.8125
13.996,202582.03125
14.076,202436.8125
14.196000000000002,202438.03125
14.276,202395.8125
14.396,202299.53125
14.476,202421.75
14.595,202524.65625
14.675,202616.3125
14.795,202565.6875
14.875,202656.09375
14.995000000000001,202461.5
15.075000000000001,202461.5
15.195,202105.0
15.275,202461.5
15.395000000000001,202300.0625
15.475000000000001,202306.6875
15.595,202615.0625
15.675,202598.71875
15.795,202591.59375
15.875,202745.15625
15.995000000000001,202600.0
16.075,202590.375
16.195,202420.5
16.275000000000002,202445.1875
16.395,202745.15625
16.475,202590.375
16.595000000000002,202728.8125
16.675,202420.5
16.795,202436.8125
16.875,202590.375
16.995,202574.03125
17.075,202574.03125
17.195,202923.4375
17.275000000000002,203190.65625
17.395,202949.4375
17.475,202641.03125
17.595000000000002,203190.65625
17.675,203190.65625
17.795,202730.0625
17.875,203035.875
17.995,202753.53125
18.075,202728.8125
18.194000000000003,202598.71875
18.274,202753.53125
18.394000000000002,201974.90625
18.474,202460.25
18.594,202438.03125
18.674,202438.03125
18.794,202476.59375
18.874000000000002,202745.15625
18.994,202557.6875
19.074,202508.3125
19.194000000000003,202695.71875
19.274,202451.9375
19.394000000000002,202395.8125
19.474,202395.8125
19.594,202582.03125
19.674,202712.0625
19.794,202583.1875
19.874000000000002,202428.4375
19.994,202413.3125
20.074,202274.84375
20.194000000000003,202365.1875
20.274,202503.75
20.394000000000002,202503.75
20.474,202487.46875
20.594,202487.46875
20.674,202325.4375
20.794,202479.03125
20.874000000000002,202495.3125
20.994,201814.0625
21.074,201814.0625
21.194000000000003,202428.4375
21.274,202333.90625
21.394000000000002,202528.46875
21.474,202502.5
21.594,202658.59375
21.674,202658.59375
21.794,202480.25
21.873,202658.59375
21.993000000000002,202657.34375
22.073,202812.1875
22.193,202787.4375
22.273,202786.21875
22.393,202762.6875
22.473000000000003,202932.625
22.593,202616.3125
22.673,202754.25
22.793000000000003,202583.1875
22.873,202446.46875
22.993000000000002,202438.03125
23.073,202534.25
23.193,202534.25
23.273,202705.3125
23.393,202534.25
23.473000000000003,202591.59375
23.593,202218.78125
23.673,202501.125
23.793000000000003,202242.28125
23.873,202276.0
23.993000000000002,202680.5625
24.073,202680.5625
24.193,202721.625
24.273,202550.5625
24.393,202728.8125
24.473000000000003,202728.8125
24.593,202728.8125
24.673,202745.15625
24.793000000000003,202728.8125
24.873,202728.8125
24.993000000000002,202682.0625
25.073,202682.0625
25.193,202365.1875
25.273,202520.03125
25.393,202704.09375
25.472,202565.6875
25.592000000000002,202451.9375
25.672,202574.03125
25.792,202574.03125
25.872,202549.34375
25.992,202420.5
26.072000000000003,202574.78125
26.192,202607.90625
26.272000000000002,202558.46875
26.392000000000003,202558.46875
26.472,202558.46875
26.592000000000002,202558.46875
26.672,202371.125
26.792,202371.125
26.872,202891.53125
26.992,202720.4375
27.072000000000003,202720.4375
27.192,202720.4375
27.272000000000002,202243.5
27.392000000000003,202883.59375
27.472,202389.75
27.592000000000002,201967.65625
27.672,201812.90625
27.792,202412.125
27.872,202566.875
27.992,202421.75
28.072000000000003,201951.4375
28.192,202413.3125
28.272000000000002,202542.15625
28.392000000000003,202479.03125
28.472,202202.53125
28.592000000000002,202420.5
28.672,202487.46875
28.792,202380.75
28.872,202534.25
28.992,202712.46875
29.071,202557.6875
29.191000000000003,202226.0
29.271,202226.0
29.391,202413.3125
29.471,202380.75
29.591,202436.8125
29.671000000000003,202436.8125
29.791,202550.5625
29.871000000000002,202558.96875
29.991000000000003,202673.65625
30.071,202673.65625
30.191000000000003,202648.9375
30.271,202470.59375
30.391,202470.59375
30.471,202470.59375
30.591,202470.59375
30.671000000000003,202315.8125
30.791,202007.40625
30.871000000000002,202185.6875
30.991000000000003,202477.8125
31.071,202170.625
31.191000000000003,202170.625
31.271,202435.59375
31.391,202607.90625
31.471,202454.3125
31.591,202454.3125
31.671000000000003,202631.40625
31.791,202470.59375
31.871000000000002,202607.90625
31.991000000000003,202753.125
32.071000000000005,202728.40625
32.191,202753.125
32.271,202631.40625
32.391,202745.15625
32.471000000000004,202745.15625
32.591,202598.71875
32.67,202574.03125
32.79,202745.15625
32.870000000000005,202574.03125
32.99,202258.5625
33.07,202421.75
33.190000000000005,202704.09375
33.27,202590.375
33.39,202728.8125
33.47,202712.46875
33.59,202941.03125
33.67,202462.75
33.79,202462.75
33.870000000000005,202309.1875
33.99,202487.46875
34.07,202332.625
34.190000000000005,202487.46875
34.27,202471.1875
34.39,202471.1875
34.47,202626.03125
34.59,202471.1875
34.67,202471.1875
34.79,202471.1875
34.870000000000005,202316.34375
34.99,202250.15625
35.07,202413.3125
35.190000000000005,202412.125
35.27,202436.8125
35.39,202129.6875
35.47,202453.125
35.59,202283.25
35.67,202283.25
35.79,202436.8125
35.870000000000005,202436.8125
35.99,202436.8125
36.07,202590.375
36.190000000000005,202461.5
36.269,202461.5
36.389,202461.5
36.469,202615.0625
36.589,202461.5
36.669000000000004,202306.6875
36.789,202306.6875
36.869,202460.25
36.989000000000004,202484.90625
37.069,202484.90625
37.189,202461.5
37.269,202461.5
37.389,202461.5
37.469,202461.5
37.589,202332.625
37.669000000000004,202307.9375
37.789,202307.9375
37.869,202258.5625
37.989000000000004,202105.0
38.069,202454.3125
38.189,202258.5625
38.269,202258.5625
38.389,202258.5625
38.469,202233.875
38.589,202233.875
38.669000000000004,202233.875
38.789,202233.875
38.869,202137.5
38.989000000000004,201950.25
39.069,201950.25
39.189,201925.59375
39.269,202080.3125
39.389,202105.0
39.469,202428.4375
39.589,202428.4375
39.669000000000004,202283.25
39.789,202494.125
39.868,202339.3125
39.988,202591.59375
40.068000000000005,202591.59375
40.188,202348.90625
40.268,202549.34375
40.388000000000005,202078.0
40.468,202298.34375
40.588,202298.34375
40.668,202283.25
40.788000000000004,202223.5
40.868,202239.84375
40.988,202170.625
41.068000000000005,202151.875
41.188,202639.75
41.268,202307.9375
41.388000000000005,202590.375
41.468,202250.6875
41.588,202282.03125
41.668,202223.5
41.788000000000004,202169.40625
41.868,202307.9375
41.988,202745.15625
42.068000000000005,202590.375
42.188,202564.5
42.268,202745.15625
42.388000000000005,202226.0
42.468,202226.0
42.588,202574.03125
42.668,202283.25
42.788000000000004,202412.125
42.868,202598.71875
42.988,202541.0
43.068000000000005,202558.46875
43.188,202898.71875
43.268,202566.875
43.388000000000005,202743.9375
43.467,202412.125
43.587,202524.65625
43.667,202524.65625
43.787,202154.375
43.867000000000004,202386.28125
43.987,202435.59375
44.067,202095.4375
44.267,201935.21875
44.587,202123.5625
44.667,202252.40625
44.787,202414.5
44.867000000000004,202414.5
44.987,202494.125
45.067,202494.125
45.187000000000005,202494.125
45.267,202494.125
45.387,202494.125
45.467,202494.125
45.587,202340.5
45.667,202340.5
45.787,202340.5
45.867000000000004,202315.8125
45.987,202291.125
46.067,202444.75
46.187000000000005,202495.3125
46.267,202315.8125
46.387,202444.75
46.467,202719.25
46.587,202348.90625
46.667,202494.125
46.787,202445.1875
46.867000000000004,202080.3125
46.987,202273.6875
47.066,202233.875
47.186,202129.6875
47.266000000000005,202907.0625
47.386,202882.34375
47.466,202420.5
47.586000000000006,202745.15625
47.666000000000004,202745.15625
47.786,202574.03125
47.866,202549.34375
47.986000000000004,202678.1875
48.066,202428.875
48.186,202583.6875
48.266000000000005,202753.53125
48.386,202600.0
48.466,202275.375
48.586000000000006,202250.6875
48.666000000000004,202266.96875
48.786,202524.65625
48.866,201973.6875
48.986000000000004,202369.9375
49.066,202379.5
49.186,202445.1875
49.266000000000005,202728.8125
49.386,202558.96875
49.466,202616.3125
49.586000000000006,202291.65625
49.666000000000004,202291.65625
49.786,202420.5
49.866,202251.96875
49.986000000000004,202324.21875
50.066,202324.21875
50.186,202609.09375
50.266000000000005,202915.09375
50.386,202590.375
50.466,202429.59375
50.586000000000006,202615.0625
50.665,202615.0625
50.78500000000001,202590.375
50.865,202730.0625
50.985,202730.0625
51.065000000000005,202883.59375
51.185,202615.0625
51.265,202291.65625
51.385000000000005,202752.25
51.465,202752.25
51.585,202438.03125
51.665,202574.03125
51.78500000000001,202575.28125
51.865,202745.15625
51.985,202653.5
52.065000000000005,202589.15625
52.185,202579.71875
52.265,202743.9375
52.385000000000005,202653.5
52.465,201974.90625
52.585,202445.1875
52.665,202306.6875
52.78500000000001,202427.28125
52.865,202427.28125
52.985,202435.59375
53.065000000000005,202539.84375
53.185,202394.59375
53.265,202548.125
53.385000000000005,202369.9375
53.465,202663.03125
53.585,202508.3125
53.665,202386.28125
53.78500000000001,202386.28125
53.865,202386.28125
53.985,202539.84375
54.065000000000005,202539.84375
54.185,202394.59375
54.265,202539.84375
54.384,202702.875
54.464000000000006,202589.15625
54.584,202589.15625
54.664,202589.15625
54.784000000000006,202453.125
54.864000000000004,202369.9375
54.984,202421.75
55.064,202113.4375
55.184000000000005,202609.75
55.264,202534.25
55.384,201831.0625
55.464000000000006,202291.65625
55.584,202307.9375
55.664,202307.9375
55.784000000000006,202600.0
55.864000000000004,202600.0
55.984,202704.09375
56.064,202268.21875
56.184000000000005,202421.75
56.264,202550.5625
56.384,202113.4375
56.464000000000006,202372.3125
56.584,202088.75
56.664,202088.75
56.784000000000006,202088.75
56.864000000000004,202088.75
56.984,202064.0625
57.064,201910.53125
57.184000000000005,202217.59375
57.264,202397.03125
57.384,202217.59375
57.464000000000006,202217.59375
57.584,202354.8125
57.664,202354.8125
57.784000000000006,202525.84375
57.863,202525.84375
57.983000000000004,202525.84375
58.063,202047.8125
58.183,202218.78125
58.263000000000005,202202.53125
58.383,202202.53125
58.463,202357.25
58.583000000000006,202202.53125
58.663000000000004,202202.53125
58.783,202202.53125
58.863,202509.53125
58.983000000000004,202525.84375
59.063,202525.84375
59.183,202065.25
59.263000000000005,202218.78125
59.383,202550.5625
59.463,202397.03125
59.583000000000006,202357.25
59.663000000000004,202525.84375
59.783,202258.5625
59.863,202525.84375
59.983000000000004,202494.125
60.063,202494.125
60.183,202494.125
60.263000000000005,202315.8125
60.383,202315.8125
60.463,202315.8125
60.583000000000006,202161.03125
60.663000000000004,202161.03125
60.783,202161.03125
60.863,202161.03125
60.983000000000004,202161.03125
61.063,202161.03125
61.183,202324.21875
61.263000000000005,202324.21875
61.383,202324.21875
61.462,202324.21875
61.582,202324.21875
61.662000000000006,202170.625
61.782,202479.03125
61.862,202479.03125
61.982000000000006,202479.03125
62.062000000000005,202479.03125
62.182,202309.1875
62.262,202365.1875
62.382000000000005,202309.1875
62.462,202155.625
62.582,202017.03125
62.662000000000006,202309.1875
62.782,202309.1875
62.862,202002.0625
62.982000000000006,202002.0625
63.062000000000005,202180.34375
63.182,202041.71875
63.262,202041.71875
63.382000000000005,202309.1875
63.462,202017.03125
63.582,202002.0625
63.662000000000006,202002.0625
63.782,202170.625
63.862,202129.6875
63.982000000000006,202307.9375
64.062,202324.21875
64.182,202299.53125
64.262,202299.53125
64.382,202299.53125
64.462,202274.84375
64.58200000000001,202339.3125
64.662,202339.3125
64.782,202256.1875
64.86200000000001,202395.8125
64.982,202560.25
65.062,202406.75
65.181,201973.6875
65.26100000000001,201973.6875
65.381,201818.90625
65.461,201843.5
65.581,201818.90625
65.661,201818.90625
65.781,201818.90625
65.861,201818.90625
65.98100000000001,201818.90625
66.061,202299.53125
66.181,202299.53125
66.26100000000001,202299.53125
66.381,202299.53125
66.461,201818.90625
66.581,201818.90625
66.661,202438.03125
66.781,202231.5625
66.861,202404.875
66.98100000000001,202233.875
67.061,202117.78125
67.181,202299.53125
67.26100000000001,202161.03125
67.381,202161.03125
67.461,202144.75
67.581,202549.0
67.661,202549.0
67.781,202395.375
67.861,202418.96875
67.98100000000001,202241.75
68.061,202290.0
68.181,202087.0625
68.26100000000001,202087.0625
68.381,202086.0
68.461,201778.75
68.581,202087.0625
68.661,202377.96875
68.78,202377.96875
68.86,202144.75
68.98,202377.96875
69.06,202394.3125
69.18,202438.03125
69.26,202736.78125
69.38000000000001,202438.03125
69.46000000000001,202284.46875
69.58,202477.8125
69.66,202307.9375
69.78,202144.75
69.86,202461.5
69.98,202283.25
70.06,202144.75
70.18,202323.0
70.26,202121.25
70.38000000000001,202476.59375
70.46000000000001,202323.0
70.58,202315.8125
70.66,202161.03125
70.78,202136.375
70.86,202136.375
70.98,202136.375
71.06,202136.375
71.18,202161.03125
71.26,202290.0
71.38000000000001,202541.0
71.46000000000001,202284.46875
71.58,202874.0
71.66,202590.375
71.78,202014.59375
71.86,202702.875
71.98,202129.6875
72.06,202412.125
72.18,202412.125
72.26,202412.125
72.379,201965.34375
72.459,202386.28125
72.57900000000001,202208.0625
72.659,202095.4375
72.77900000000001,202079.15625
72.85900000000001,202208.0625
72.979,202420.5
73.059,202395.8125
73.179,202412.125
73.259,202736.78125
73.379,202306.6875
73.459,202410.9375
73.57900000000001,202736.78125
73.659,201999.5625
73.77900000000001,202241.0625
73.85900000000001,202241.0625
73.979,202129.6875
74.059,202589.15625
74.179,202728.8125
74.259,202728.8125
74.379,202728.8125
74.459,202704.09375
74.57900000000001,202127.25
74.659,202727.5625
74.77900000000001,202395.8125
74.85900000000001,202088.75
74.979,202606.71875
75.059,202324.21875
75.179,202615.0625
75.259,202460.25
75.379,202015.8125
75.459,202015.8125
75.57900000000001,202015.8125
75.659,202436.8125
75.77900000000001,202179.0625
75.85900000000001,202179.0625
75.97800000000001,202590.375
76.058,202420.5
76.178,202574.03125
76.25800000000001,202752.0
76.378,202454.3125
76.458,202761.5
76.578,202479.03125
76.658,202557.34375
76.778,202632.625
76.858,202461.5
76.97800000000001,202291.65625
77.058,202590.375
77.178,202387.4375
77.25800000000001,202412.125
77.378,202362.75
77.458,202386.28125
77.578,202266.96875
77.658,202541.0
77.778,202402.625
77.858,202397.03125
77.97800000000001,202727.5625
78.058,202727.5625
78.178,202282.03125
78.25800000000001,202435.59375
78.378,202613.8125
78.458,202564.5
78.578,202549.34375
78.658,202572.78125
78.778,202369.9375
78.858,202402.625
78.97800000000001,202524.65625
79.058,202266.96875
79.178,202217.59375
79.25800000000001,202217.59375
79.378,202264.46875
79.458,202435.59375
79.578,202589.15625
79.65700000000001,202460.25
79.777,202321.78125
79.857,202321.78125
79.977,202453.125
80.057,202453.125
80.177,202453.125
80.257,202453.125
80.37700000000001,202436.8125
80.45700000000001,202314.65625
80.577,202339.3125
80.65700000000001,202339.3125
80.777,202323.0
80.857,202477.8125
80.977,202468.28125
81.057,202403.75
81.177,202118.9375
81.257,202142.375
81.37700000000001,202298.34375
81.45700000000001,202298.34375
81.577,202102.625
81.65700000000001,202605.53125
81.777,202453.125
81.857,202591.59375
81.977,202615.0625
82.057,202615.0625
82.177,202307.9375
82.257,202541.0
82.37700000000001,202412.125
82.45700000000001,202645.1875
82.577,202438.03125
82.65700000000001,202719.25
82.777,202745.15625
82.857,202469.875
82.977,202316.34375
83.057,202479.03125
83.177,202624.71875
83.256,202624.71875
83.376,202624.71875
83.456,202487.46875
83.57600000000001,202492.9375
83.656,202501.25
83.77600000000001,202307.9375
83.85600000000001,202468.28125
83.976,202468.28125
84.056,202153.125
84.176,202760.3125
84.256,202743.9375
84.376,202348.90625
84.456,202324.21875
84.57600000000001,202121.25
84.656,202153.125
84.77600000000001,202743.9375
84.85600000000001,202436.8125
84.976,202502.5
85.056,202194.0625
85.176,202656.09375
85.256,202451.9375
85.376,202332.625
85.456,202502.5
85.57600000000001,202460.25
85.656,202112.1875
85.77600000000001,202460.25
85.85600000000001,202598.71875
85.976,202445.1875
86.056,202574.03125
86.176,202753.53125
86.256,202575.28125
86.376,202597.4375
86.456,202420.5
86.57600000000001,202574.03125
86.656,202428.875
86.77600000000001,202275.375
86.855,202872.8125
86.97500000000001,202566.875
87.055,202771.125
87.175,202387.875
87.25500000000001,202455.5
87.375,202642.3125
87.455,202276.6875
87.575,202276.6875
87.655,202276.6875
87.775,202583.6875
87.855,202583.6875
87.97500000000001,202251.96875
88.055,202121.875
88.175,202558.96875
88.25500000000001,202420.5
88.375,202316.34375
88.455,202469.875
88.575,202469.875
88.655,202575.28125
88.775,202615.0625
88.855,202615.0625
88.97500000000001,202590.375
89.055,202153.125
89.17500000000001,202306.6875
89.25500000000001,202169.40625
89.375,202439.25
89.455,202753.53125
89.575,202202.53125
89.655,202202.53125
89.775,202598.71875
89.855,202436.8125
89.97500000000001,202087.53125
90.055,202087.53125
90.17500000000001,202129.6875
90.25500000000001,202112.1875
90.375,202309.1875
90.45400000000001,202307.9375
90.65400000000001,202259.09375
90.774,202615.0625
90.854,202402.90625
90.974,202435.59375
91.054,202297.15625
91.174,202290.375
91.254,202306.6875
91.37400000000001,202153.125
91.45400000000001,202306.6875
91.574,202103.8125
91.65400000000001,202242.28125
91.774,202436.8125
91.854,202436.8125
91.974,201924.4375
92.054,202231.5625
92.174,202078.0
92.254,202386.28125
92.37400000000001,202566.875
92.45400000000001,202103.8125
92.574,202468.28125
92.65400000000001,202462.75
92.774,202533.0
92.854,202687.75
92.974,202842.5
93.054,202842.5
93.174,202687.75
93.254,202842.5
93.37400000000001,202842.5
93.45400000000001,203178.03125
93.574,204218.40625
93.65400000000001,205456.3125
93.774,207317.59375
93.854,208247.1875
93.974,211224.71875
94.05300000000001,212621.5625
94.173,214465.65625
94.253,216172.40625
94.373,218186.125
94.453,219567.96875
94.57300000000001,221696.84375
94.653,223100.84375
94.77300000000001,225891.3125
94.85300000000001,227693.53125
94.973,229691.65625
95.05300000000001,231155.75
95.173,233488.375
95.253,235928.84375
95.373,238206.75
95.453,239765.1875
95.57300000000001,242402.4375
95.653,245049.1875
95.77300000000001,246717.625
95.85300000000001,248801.0
95.973,251052.4375
96.05300000000001,253489.6875
97.772,298260.03125
97.852,300174.3125
97.97200000000001,303420.71875
98.052,303810.09375
98.17200000000001,303492.0625
98.25200000000001,303492.0625
98.372,303095.46875
98.452,303414.71875
98.572,303067.0
98.652,303474.53125
98.772,303087.25
98.852,303057.375
98.97200000000001,303035.78125
99.052,302877.5
99.17200000000001,303441.875
99.25200000000001,303253.75
99.372,303800.53125
99.452,303405.5
99.572,303602.84375
99.652,303801.9375
99.772,303623.5
99.852,303643.78125
99.97200000000001,303812.625
100.052,303623.15625
100.17200000000001,304002.09375
100.25200000000001,304032.0625
100.372,304032.0625
100.452,303875.25
100.572,303275.40625
100.652,303275.40625
100.772,302747.625
100.852,302667.75
100.97200000000001,302857.25
101.052,303065.625
101.17200000000001,302877.5
101.251,302857.25
101.37100000000001,303236.25
101.45100000000001,303236.25
101.571,303026.5
101.65100000000001,303026.5
101.771,303026.5
101.851,303036.125
101.971,303595.0
102.051,303036.125
102.171,303245.90625
102.251,303447.375
102.37100000000001,303496.1875
102.45100000000001,303435.4375
102.571,303435.4375
102.65100000000001,303662.65625
102.771,303645.21875
102.851,303803.34375
102.971,303402.625
103.051,303604.1875
103.171,303604.1875
103.251,304011.75
103.37100000000001,303864.75
103.45100000000001,304201.25
103.571,303425.75
103.65100000000001,303646.65625
103.771,303402.625
103.851,303402.625
103.971,303067.0
104.051,303613.84375
104.171,303236.25
104.251,303236.25
104.37100000000001,303216.0
104.45100000000001,304011.75
104.571,303655.75
104.65100000000001,303701.4375
104.771,299385.4375
117.167,302753.375
117.247,304049.90625
117.367,304000.78125
117.447,303636.875
117.567,303653.0625
117.647,303464.90625
117.76700000000001,303949.34375
117.84700000000001,303025.0625
117.967,303695.4375
118.04700000000001,303675.1875
118.167,303244.4375
118.247,303247.375
118.367,303245.90625
118.447,303245.90625
118.567,303653.4375
118.647,303227.15625
118.76700000000001,303227.15625
118.84700000000001,303541.90625
118.967,303791.25
119.04700000000001,303791.25
119.167,303603.21875
119.247,303432.5
119.366,303263.28125
119.44600000000001,303083.25
119.566,303181.875
119.646,304347.25
119.766,303999.625
119.846,303751.6875
119.96600000000001,303402.625
120.046,303761.3125
120.16600000000001,303394.4375
120.24600000000001,303781.625
120.366,303753.09375
120.44600000000001,303773.375
120.566,303236.25
120.646,303405.5
120.766,303781.625
120.846,303236.25
120.96600000000001,303236.25
121.046,303571.8125
121.16600000000001,303595.0
121.24600000000001,303425.75
121.366,303560.8125
121.44600000000001,303404.0625
121.566,303969.6875
121.646,303590.6875
121.766,303593.5625
121.846,303592.125
121.96600000000001,303592.125
122.046,303404.0625
122.16600000000001,303234.84375
122.24600000000001,303593.5625
122.366,303214.5625
122.44600000000001,303365.875
122.566,303581.15625
122.646,303581.15625
122.766,303961.46875
122.846,303405.5
122.965,303533.6875
123.045,303751.6875
123.165,303216.0
123.245,303751.6875
123.36500000000001,303801.9375
123.44500000000002,303831.875
123.56500000000001,303664.0625
123.64500000000001,303823.625
123.765,303571.8125
123.845,303571.8125
123.965,303571.8125
124.045,303571.8125
124.165,303972.5625
124.245,303783.0625
124.36500000000001,303383.78125
124.44500000000002,303383.78125
124.56500000000001,303601.71875
124.64500000000001,303754.5
124.765,303383.78125
124.84500000000001,303353.875
124.965,303464.90625
125.045,303803.34375
125.165,303600.21875
125.245,303593.5625
125.36500000000001,304160.625
125.44500000000002,303565.03125
125.56500000000001,303780.1875
125.64500000000001,304138.84375
125.765,303950.8125
125.84500000000001,303950.8125
125.965,303950.8125
126.045,303783.0625
126.165,303543.34375
126.245,303820.875
126.36500000000001,303790.96875
126.44500000000002,303761.0625
126.564,303762.375
126.644,303950.5
126.76400000000001,303560.8125
126.84400000000001,303939.75
126.96400000000001,303939.75
127.04400000000001,303939.75
127.164,303909.8125
127.244,303234.84375
127.364,303612.4375
127.444,303433.96875
127.564,303404.0625
127.644,303592.125
127.76400000000001,303404.0625
127.84400000000001,303592.125
127.96400000000001,303801.9375
128.044,303781.625
128.16400000000002,303781.625
128.244,303267.59375
128.364,303186.09375
128.44400000000002,303562.21875
128.564,303444.625
128.644,303632.75
128.764,303352.4375
128.844,304010.375
128.964,303634.125
129.044,303761.0625
129.16400000000002,303740.71875
129.244,303612.4375
129.364,303582.53125
129.44400000000002,303424.34375
129.564,303424.34375
129.644,303552.625
129.764,303454.25
129.844,303424.34375
129.964,303634.125
130.044,303634.125
130.163,303634.125
130.243,303632.75
130.363,303602.84375
130.443,303582.53125
130.56300000000002,303602.84375
130.643,303234.84375
130.763,303256.5
130.84300000000002,303446.0
130.963,303206.34375
131.043,303991.4375
131.163,303801.9375
131.243,303801.9375
131.363,303635.5
131.443,303623.5
131.56300000000002,303971.125
131.643,303971.125
131.763,303781.625
131.84300000000002,303971.125
131.963,303781.625
132.043,303781.625
132.163,303783.0625
132.243,303593.5625
132.363,303783.0625
132.443,303783.0625
132.56300000000002,303593.5625
132.643,303593.5625
132.763,303781.625
132.84300000000002,303781.625
132.963,303781.625
133.043,303781.625
133.163,303781.625
133.243,303781.625
133.363,303781.625
133.443,303593.5625
133.56300000000002,304130.625
133.643,303593.5625
133.762,303393.0625
133.842,303025.0625
133.96200000000002,303609.625
134.042,303770.625
134.162,303770.625
134.24200000000002,303274.3125
134.362,303393.0625
134.442,303770.625
134.562,303592.125
134.642,303772.0
134.762,303582.53125
134.842,303822.25
134.96200000000002,303465.375
135.042,303255.5625
135.162,303255.5625
135.24200000000002,303781.625
135.362,303781.625
135.442,303404.0625
135.562,303216.0
135.642,303216.0
135.762,303255.125
135.842,303425.75
135.96200000000002,302640.6875
136.042,303045.34375
136.162,303404.0625
136.24200000000002,303563.625
136.362,303236.25
136.442,303048.15625
136.562,303375.5625
136.642,303214.5625
136.762,302411.25
136.842,302236.46875
136.96200000000002,299610.0
137.042,297826.125
137.162,294999.6875
137.24200000000002,292847.5625
137.362,289198.5
137.441,286903.125
137.561,283522.96875
137.64100000000002,281556.625
137.761,278484.375
137.841,276003.4375
137.961,273329.03125
138.041,270920.0625
138.161,268345.875
138.241,265846.125
138.36100000000002,262855.625
138.441,261162.5625
138.561,258444.5
138.64100000000002,256310.6875
138.761,253454.4375
138.841,251748.53125
138.961,248784.25
139.041,247362.25
139.161,244851.125
139.241,242778.3125
139.36100000000002,240008.96875
139.441,238489.0
139.561,235690.03125
139.64100000000002,234728.0625
139.761,231296.0
139.841,229769.0625
139.961,227970.75
140.041,225873.9375
140.161,223681.9375
140.241,221792.375
140.36100000000002,220014.9375
140.441,218722.6875
140.561,216207.4375
140.64100000000002,214355.9375
140.761,212479.84375
140.841,210786.875
140.961,208981.4375
141.04000000000002,207550.21875
141.16,205177.6875
141.24,203897.21875
141.36,202125.125
141.44,200701.34375
141.56,198614.125
141.64000000000004,198901.40625
141.76000000000002,198232.9375
141.84,198080.96875
141.96,198080.96875
142.04000000000002,198361.6875
142.16,198209.71875
142.24,198733.25
142.36,198512.4375
142.44,198658.5
142.56,198505.34375
142.64000000000004,198706.28125
142.76000000000002,198353.34375
142.84,198337.21875
142.96,198657.34375
143.04000000000002,198352.1875
143.16,198352.1875
143.24,198809.34375
143.36,198185.25
